t22_crossstitch|alabama|s42	t22_crossstitch	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260604_120657_1244015
t20_hardshare|alabama|s42	t20_hardshare	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260604_120657_1244008
t20_hardshare|arizona|s42	t20_hardshare	results/check2hgi_design_k_resln_mae_l0_1/arizona/mtlnet_lr1.0e-04_bs2048_ep50_20260604_120657_1244018
t22_crossstitch|arizona|s42	t22_crossstitch	results/check2hgi_design_k_resln_mae_l0_1/arizona/mtlnet_lr1.0e-04_bs2048_ep50_20260604_121057_1245049
t22_crossstitch|florida|s42	t22_crossstitch	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260604_121415_1245881
t20_hardshare|florida|s42	t20_hardshare	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260604_121120_1245183
base_a|florida|s42	base_a	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260604_121816_1246815
dt_gated_on|florida|s42	dt_gated_on	results/check2hgi_design_k_resln_mae_l0_1/florida/mtlnet_lr1.0e-04_bs2048_ep50_20260604_125307_1255556
onecyc_val|alabama|s0	onecyc_val	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260604_131553_1260802
onecyc_val|alabama|s1	onecyc_val	results/check2hgi_design_k_resln_mae_l0_1/alabama/mtlnet_lr1.0e-04_bs2048_ep50_20260604_131553_1260805
